id,資産区分,所属名,資産名称,用途,所在地,取得年月日,取得価額等,耐用年数,減価償却累計額,数量,財産区分
1,無形固定資産／ソフトウェア,財産活用課,職員駐車場管理システム,著作権,福岡県福岡市博多区東公園７番７号,2010/03/30,"6,738,750",5年,"6,738,750",1,普通財産
2,無形固定資産／ソフトウェア,総務事務厚生課,福岡県職員住宅・駐車場管理システム,著作権,福岡県福岡市　博多区東公園,1999/01/31,"8,284,500",5年,"8,284,500",1,普通財産
3,無形固定資産／ソフトウェア,食の安全・地産地消課,ふくおかの食材取引システム,著作権,福岡県福岡市博多区東公園,2015/03/31,"9,771,840",5年,"9,771,840",1,普通財産
4,無形固定資産／ソフトウェア,工業技術センター機械電子研究所,コンピューターソフト,その他,北九州市八幡西区則松3丁目6-1,2012/07/04,"6,195,000",5年,"6,195,000",1,―
5,無形固定資産／ソフトウェア,工業技術センター機械電子研究所,コンピューターソフト,その他,北九州市八幡西区則松3丁目6-1,2012/07/11,"8,463,000",5年,"8,463,000",1,―
6,無形固定資産／ソフトウェア,工業技術センター機械電子研究所,コンピューターソフト,その他,北九州市八幡西区則松3丁目6-1,2015/08/31,"6,372,000",5年,"6,372,000",1,―
7,無形固定資産／ソフトウェア,都市計画課,コンピューターソフト,その他,福岡市博多区東公園7番7号,2016/03/31,"2,732,400",5年,"2,732,400",1,―
8,無形固定資産／ソフトウェア,教　体育スポーツ健康課,コンピューターソフト,その他,福岡市博多区東公園7番7号,2013/12/27,"3,335,700",5年,"3,335,700",1,―
9,無形固定資産／ソフトウェア,刑事部刑事総務課,コンピューターソフト,その他,福岡市博多区東公園7番7号,2011/09/27,"1,218,000",5年,"1,218,000",1,―
10,無形固定資産／ソフトウェア,刑事部刑事総務課,コンピューターソフト,その他,福岡市博多区東公園7番7号,2011/09/27,"1,218,000",5年,"1,218,000",1,―
11,無形固定資産／ソフトウェア,刑事部刑事総務課,コンピューターソフト,その他,福岡市博多区東公園7番7号,2011/09/27,"1,218,000",5年,"1,218,000",1,―
12,無形固定資産／ソフトウェア,刑事部刑事総務課,コンピューターソフト,その他,福岡市博多区東公園7番7号,2011/09/27,"1,218,000",5年,"1,218,000",1,―
13,無形固定資産／ソフトウェア,刑事部刑事総務課,コンピューターソフト,その他,福岡市博多区東公園7番7号,2011/09/27,"1,218,000",5年,"1,218,000",1,―
14,無形固定資産／ソフトウェア,警備部公安第一課,コンピューターソフト,その他,福岡市博多区東公園7番7号,2016/03/07,"1,749,600",5年,"1,749,600",1,―
15,無形固定資産／ソフトウェア,警備部公安第一課,コンピューターソフト,その他,福岡市博多区東公園7番7号,2016/03/07,"1,749,600",5年,"1,749,600",1,―
16,無形固定資産／ソフトウェア,情報政策課,コンピューターソフト,その他,福岡市博多区東公園7番7号,2015/10/30,"8,434,800",5年,"8,434,800",1,―
17,無形固定資産／ソフトウェア,会計管理局会計課,地方公会計システム,著作権,福岡県福岡市　博多区東公園,2017/03/31,"11,880,000",5年,"9,705,779",1,普通財産
18,無形固定資産／ソフトウェア,総務事務厚生課,財務会計システム,著作権,福岡県福岡市　博多区東公園,2017/03/31,"27,680,400",5年,"22,614,497",1,普通財産
19,無形固定資産／ソフトウェア,香椎工業高等学校,コンピューターソフト,その他,福岡市東区香椎駅東2丁目23-1,2017/03/03,"1,120,211",5年,"915,171",1,―
20,無形固定資産／ソフトウェア,香椎工業高等学校,コンピューターソフト,その他,福岡市東区香椎駅東2丁目23-1,2017/03/03,"1,120,211",5年,"915,171",1,―
21,無形固定資産／ソフトウェア,福岡高等技術専門校,ＣＡＤシステム,その他,福岡市東区千早4丁目24番1号,2018/03/15,"15,120,000",5年,"9,328,804",1,―
22,無形固定資産／ソフトウェア,戸畑高等技術専門校,ＣＡＤシステム,その他,北九州市戸畑区東大谷2丁目1-1,2018/03/14,"20,952,000",5年,"12,927,080",1,―
23,無形固定資産／ソフトウェア,総務事務厚生課,財務会計システム,著作権,福岡県福岡市　博多区東公園,2017/12/28,"4,212,000",5年,"2,806,347",1,普通財産
24,無形固定資産／ソフトウェア,総務事務厚生課,財務会計システム,著作権,福岡県福岡市　博多区東公園,2019/03/29,"33,048,000",5年,"13,780,548",1,普通財産
25,無形固定資産／ソフトウェア,保健環境研究所,コンピューターソフト,その他,太宰府市大字向佐野39,2020/03/18,"1,463,000",5年,"317,369",1,―
26,無形固定資産／ソフトウェア,総務事務厚生課,財務会計システム,著作権,福岡県福岡市　博多区東公園,2020/03/31,"46,123,000",5年,"10,005,893",1,普通財産
27,無形固定資産／ソフトウェア,総務事務厚生課,財務会計システム,著作権,福岡県福岡市　博多区東公園,2021/03/31,"18,645,000",5年,"316,696",1,普通財産
28,無形固定資産／その他,アジア文化交流センター,アジア文化交流センター用益物権,地上権,福岡県太宰府市宰府四丁目９３４番７,2006/07/28,"94,823",-年,0,655,行政財産
29,無形固定資産／その他,工業技術センター,圧力制御式液体濃縮方法および装置,特許権,福岡県筑紫野市上古賀３丁目,2013/03/29,"943,725",8年,"943,725",1,普通財産
30,無形固定資産／その他,工業技術センター,転写金型製造方法（出願時：転写金型製造方法及び転写金型）,特許権,福岡県筑紫野市上古賀３丁目,2013/06/14,"746,025",8年,"730,291",1,普通財産
31,無形固定資産／その他,工業技術センター,培養バッグ及び細胞培養方法,特許権,福岡県筑紫野市上古賀３丁目,2013/07/12,"371,132",8年,"359,535",1,普通財産
32,無形固定資産／その他,工業技術センター,ひずみ計測方法、ひずみ計測システム,特許権,福岡県筑紫野市上古賀３丁目,2013/08/23,"115,642",8年,"110,662",1,普通財産
33,無形固定資産／その他,工業技術センター,ペプチド脂質を含んだキャリア及びそれを用いた核酸導入法,特許権,福岡県筑紫野市上古賀３丁目,2012/10/30,"1,144,453",8年,"1,144,453",1,普通財産
34,無形固定資産／その他,工業技術センター,薬剤ピッキングシステム,特許権,福岡県筑紫野市上古賀３丁目,2005/04/28,1,8年,0,1,普通財産
35,無形固定資産／その他,工業技術センター,繊維の発色制御方法,特許権,福岡県筑紫野市上古賀３丁目,2005/05/13,1,8年,0,1,普通財産
36,無形固定資産／その他,工業技術センター,生体用高窒素ニッケルフリーオーステナイト系ステンレス鋼の結晶粒微細化熱処理方法（,特許権,福岡県筑紫野市上古賀３丁目,2013/03/22,"48,133",8年,"48,133",1,普通財産
37,無形固定資産／その他,工業技術センター,炭化チタン粉末および炭化チタン－セラミックス複合粉末とその製造方法ならび炭化,特許権,福岡県筑紫野市上古賀３丁目,2012/04/03,1,8年,1,1,普通財産
38,無形固定資産／その他,工業技術センター,薬効組成物の調整方法,特許権,福岡県筑紫野市上古賀３丁目,2013/02/01,"65,646",8年,"65,646",1,普通財産
39,無形固定資産／その他,工業技術センター,対向面間の走行装置,特許権,福岡県筑紫野市上古賀３丁目,2012/12/07,"79,361",8年,"79,361",1,普通財産
40,無形固定資産／その他,工業技術センター,アンモニアを用いた製氷装置,特許権,福岡県筑紫野市上古賀３丁目,2013/02/01,"148,940",8年,"148,940",1,普通財産
41,無形固定資産／その他,工業技術センター,表面変位計測方法および表面変位計測装置,特許権,福岡県筑紫野市上古賀３丁目,2008/09/26,"300,260",8年,"300,260",1,普通財産
42,無形固定資産／その他,工業技術センター,木製扉の製造方法,特許権,福岡県筑紫野市上古賀３丁目,2008/11/07,1,8年,1,1,普通財産
43,無形固定資産／その他,工業技術センター,回転加工装置及びその加工力測定方法,特許権,福岡県筑紫野市上古賀３丁目,2009/09/04,"368,400",8年,"368,400",1,普通財産
44,無形固定資産／その他,工業技術センター,チタン酸バリウム粉末の製造方法,特許権,福岡県筑紫野市上古賀３丁目,2009/11/27,"340,530",8年,"340,530",1,普通財産
45,無形固定資産／その他,工業技術センター,金属炭化物微粒子の製造方法,特許権,福岡県筑紫野市上古賀３丁目,2013/07/16,1,8年,0,1,普通財産
46,無形固定資産／その他,工業技術センター,合成樹脂及び合成樹脂製品の耐光性向上方法,特許権,福岡県筑紫野市上古賀３丁目,2013/02/08,1,8年,1,1,普通財産
47,無形固定資産／その他,工業技術センター,木材の撥水処理方法及び撥水処理木材及び撥水処理木材使用製品,特許権,福岡県筑紫野市上古賀３丁目,2013/01/25,"420,540",8年,"420,540",1,普通財産
48,無形固定資産／その他,工業技術センター,バチルス・ズブチリスを用いた甲殻類カビ病および魚介類カビ病の予防方法,特許権,福岡県筑紫野市上古賀３丁目,2012/04/20,"40,073",8年,"40,073",1,普通財産
49,無形固定資産／その他,工業技術センター,新規清酒酵母及びこれを用いて製造する清酒の製造法,特許権,福岡県筑紫野市上古賀３丁目,2013/01/25,"631,828",8年,"631,828",1,普通財産
50,無形固定資産／その他,工業技術センター,無機系繊維構造体及びその製造法,特許権,福岡県筑紫野市上古賀３丁目,2015/05/05,1,8年,0,1,普通財産
51,無形固定資産／その他,工業技術センター,転写金型入れ子の製造方法及び転写金型用入れ子並びにそれらに用いられる転写金型用入,特許権,福岡県筑紫野市上古賀３丁目,2013/12/27,"590,329",8年,"540,979",1,普通財産
52,無形固定資産／その他,工業技術センター,アルミニウム基導電材料並びにそれを用いた電線及びケーブル,特許権,福岡県筑紫野市上古賀３丁目,2014/08/08,1,8年,0,1,普通財産
53,無形固定資産／その他,工業技術センター,書見台,意匠権,福岡県筑紫野市上古賀３丁目,2014/10/17,1,7年,0,1,普通財産
54,無形固定資産／その他,工業技術センター,机上作業用グリップ,意匠権,福岡県筑紫野市上古賀３丁目,2015/09/18,1,7年,0,1,普通財産
55,無形固定資産／その他,工業技術センター,天井埋込み灯,意匠権,福岡県筑紫野市上古賀３丁目,2015/10/09,1,7年,0,1,普通財産
56,無形固定資産／その他,工業技術センター,発光ダイオードを用いた発光ダイオード照明器具,実用新案権,福岡県筑紫野市上古賀３丁目,2015/05/13,1,5年,1,1,普通財産
57,無形固定資産／その他,工業技術センター,核酸のハイブリダイゼーション方法及び一塩基多型の判定方法,特許権,福岡県筑紫野市上古賀３丁目,2014/04/25,"770,375",8年,"674,072",1,普通財産
58,無形固定資産／その他,工業技術センター,無機系繊維構造体及びその製造方法,特許権,福岡県筑紫野市上古賀３丁目,2015/10/21,1,8年,0,1,普通財産
59,無形固定資産／その他,工業技術センター,複合導体及びそれを使用した電線,特許権,福岡県筑紫野市上古賀３丁目,2016/03/22,1,8年,0,1,普通財産
60,無形固定資産／その他,工業技術センター,耐屈曲性導電材料及びそれを用いたケーブル,特許権,福岡県筑紫野市上古賀３丁目,2016/03/21,1,8年,0,1,普通財産
61,無形固定資産／その他,企業立地課,ホームページ「福岡県企業立地のご案内」,著作権,福岡県福岡市　博多区東公園,1999/04/01,1,5年,0,1,普通財産
62,無形固定資産／その他,障がい福祉課,自立,商標権,福岡県福岡市　博多区東公園,2009/10/02,"151,450",10年,"151,450",1,普通財産
63,無形固定資産／その他,県民情報広報課,福岡県民の歌（希望の光）,著作権,福岡県福岡市　博多区東公園,1990/03/31,1,5年,0,1,普通財産
64,無形固定資産／その他,県民情報広報課,福岡県民音頭（ふくおか音頭）,著作権,福岡県福岡市　博多区東公園,1990/03/31,1,5年,0,1,普通財産
65,無形固定資産／その他,工業技術センター,繊維の発色制御方法,特許権,福岡県筑紫野市上古賀３丁目,2008/11/05,1,8年,1,1,普通財産
66,無形固定資産／その他,工業技術センター,酵素含有ナノファイバーの製造方法、酵素含有ナノファーバー、この酵素含有ナノファイ,特許権,福岡県筑紫野市上古賀３丁目,2014/06/13,1,8年,0,1,普通財産
67,無形固定資産／その他,工業技術センター,埋設管補修装置、埋設管補修方法,特許権,福岡県筑紫野市上古賀３丁目,2014/06/13,1,8年,0,1,普通財産
68,無形固定資産／その他,工業技術センター,材料内エキス抽出装置,特許権,福岡県筑紫野市上古賀３丁目,2014/06/27,"267,547",8年,"228,322",1,普通財産
69,無形固定資産／その他,工業技術センター,新規微生物ならびにそれを用いた悪臭抑制剤および低級脂肪酸由来の悪臭の抑制方法,特許権,福岡県筑紫野市上古賀３丁目,2014/08/01,1,8年,0,1,普通財産
70,無形固定資産／その他,工業技術センター,繊維集合体,特許権,福岡県筑紫野市上古賀３丁目,2014/08/22,1,8年,0,1,普通財産
71,無形固定資産／その他,工業技術センター,高機能繊維構造体,特許権,福岡県筑紫野市上古賀３丁目,2015/05/22,1,8年,0,1,普通財産
72,無形固定資産／その他,工業技術センター,動作検出装置、膝固定解除装置および下肢装具,特許権,福岡県筑紫野市上古賀３丁目,2015/06/19,"401,350",8年,"292,625",1,普通財産
73,無形固定資産／その他,工業技術センター,新規油脂分解菌、油脂分解菌製剤および油脂含有廃水の処理方法,特許権,福岡県筑紫野市上古賀３丁目,2015/08/14,"110,281",8年,"77,953",1,普通財産
74,無形固定資産／その他,工業技術センター,経口用医薬組成物および機能性食品,特許権,福岡県筑紫野市上古賀３丁目,2015/12/04,1,8年,0,1,普通財産
75,無形固定資産／その他,工業技術センター,光触媒を用いた二酸化炭素還元方法,特許権,福岡県筑紫野市上古賀３丁目,2008/07/25,"42,250",8年,"42,250",1,普通財産
76,無形固定資産／その他,工業技術センター,車輪および走行装置,特許権,福岡県筑紫野市上古賀３丁目,2013/11/22,"616,435",8年,"571,239",1,普通財産
77,無形固定資産／その他,工業技術センター,ペプチド脂質を含んだキャリア及びそれを用いた化合物の細胞内導入法,特許権,福岡県筑紫野市上古賀３丁目,2013/09/25,"668,856",8年,"633,797",1,普通財産
78,無形固定資産／その他,工業技術センター,ペプチド脂質を含んだキャリア及びそれを用いた化合物の細胞内導入法,特許権,福岡県筑紫野市上古賀３丁目,2013/10/15,"699,485",8年,"655,543",1,普通財産
79,無形固定資産／その他,工業技術センター,炭化チタン粉末および炭化チタン－セラミックス複合粉末とその製造方法ならびに炭化チ,特許権,福岡県筑紫野市上古賀３丁目,2013/06/14,1,8年,0,1,普通財産
80,無形固定資産／その他,工業技術センター,微粒化装置および微粒化方法,特許権,福岡県筑紫野市上古賀３丁目,2010/01/29,"358,710",8年,"358,710",1,普通財産
81,無形固定資産／その他,工業技術センター,納豆菌による高分子量ポリーγーグルタミン酸の生産方法,特許権,福岡県筑紫野市上古賀３丁目,2011/06/17,"203,614",8年,"203,614",1,普通財産
82,無形固定資産／その他,工業技術センター,ポリアミド結合を有する有体物の着色方法および該方法で着色された有体物,特許権,福岡県筑紫野市上古賀３丁目,2011/07/27,1,8年,1,1,普通財産
