id,資産区分,所属名,資産名称,用途,所在地,取得年月日,取得価額等,耐用年数,減価償却累計額,数量,財産区分
83,無形固定資産／その他,工業技術センター,ポリアミド結合を有する有体物の着色方法および該方法で着色された有体物,特許権,福岡県筑紫野市上古賀３丁目,2011/11/23,1,8年,1,1,普通財産
84,無形固定資産／その他,工業技術センター,オゾン含有氷の製造方法,特許権,福岡県筑紫野市上古賀３丁目,2007/12/14,1,8年,1,1,普通財産
85,無形固定資産／その他,工業技術センター,洗浄ノズル及びそれを用いた洗浄方法,特許権,福岡県筑紫野市上古賀３丁目,2008/05/09,"300,800",8年,"300,800",1,普通財産
86,無形固定資産／その他,工業技術センター,ホウレンソウ萎凋病抑制剤とその利用,特許権,福岡県筑紫野市上古賀３丁目,2008/07/11,"56,697",8年,"56,697",1,普通財産
87,無形固定資産／その他,工業技術センター,バリ取り洗浄装置およびバリ取り洗浄方法,特許権,福岡県筑紫野市上古賀３丁目,2008/07/11,"266,480",8年,"266,480",1,普通財産
88,無形固定資産／その他,工業技術センター,耐屈曲性導電材料及びそれを用いたケーブル,特許権,福岡県筑紫野市上古賀３丁目,2014/09/05,1,8年,0,1,普通財産
89,無形固定資産／その他,工業技術センター,金属炭化物微粒子の製造方法,特許権,福岡県筑紫野市上古賀３丁目,2013/12/06,1,8年,0,1,普通財産
90,無形固定資産／その他,工業技術センター,無機系繊維構造体及びその製造方法,特許権,福岡県筑紫野市上古賀３丁目,2013/11/20,1,8年,0,1,普通財産
91,無形固定資産／その他,工業技術センター,無機系繊維構造体及びその製造方法,特許権,福岡県筑紫野市上古賀３丁目,2013/11/20,1,8年,0,1,普通財産
92,無形固定資産／その他,工業技術センター,無機系繊維構造体及びその製造方法,特許権,福岡県筑紫野市上古賀３丁目,2013/11/20,1,8年,0,1,普通財産
93,無形固定資産／その他,工業技術センター,無機系繊維構造体及びその製造方法,特許権,福岡県筑紫野市上古賀３丁目,2013/11/20,1,8年,0,1,普通財産
94,無形固定資産／その他,工業技術センター,無機系繊維構造体及びその製造方法,特許権,福岡県筑紫野市上古賀３丁目,2013/12/06,1,8年,0,1,普通財産
95,無形固定資産／その他,工業技術センター,スペックルを用いた２方向変形同時計測装置,特許権,福岡県筑紫野市上古賀３丁目,2006/09/29,1,8年,0,1,普通財産
96,無形固定資産／その他,工業技術センター,ジャガイモそうか病抑制剤とその利用,特許権,福岡県筑紫野市上古賀３丁目,2007/08/03,1,8年,1,1,普通財産
97,無形固定資産／その他,工業技術センター,多糖を利用する遺伝子キャリヤーとその製造方法,特許権,福岡県筑紫野市上古賀３丁目,2007/12/21,1,8年,1,1,普通財産
98,無形固定資産／その他,工業技術センター,多糖を利用する遺伝子キャリヤーとその製造方法,特許権,福岡県筑紫野市上古賀３丁目,2009/04/21,"62,594",8年,"62,594",1,普通財産
99,無形固定資産／その他,工業技術センター,多糖を利用する遺伝子キャリヤーとその製造方法,特許権,福岡県筑紫野市上古賀３丁目,2013/01/04,"97,118",8年,"97,118",1,普通財産
100,無形固定資産／その他,工業技術センター,有機繊維強化プラスチック廃棄物の再生方法,特許権,福岡県筑紫野市上古賀３丁目,2008/03/14,1,8年,1,1,普通財産
101,無形固定資産／その他,工業技術センター,ポリアミド結合を有する有体物の着色方法および該方法で着色された有体物,特許権,福岡県筑紫野市上古賀３丁目,2007/07/19,1,8年,1,1,普通財産
102,無形固定資産／その他,工業技術センター,ポリアミド結合を有する有体物の着色方法および該方法で着色された有体物,特許権,福岡県筑紫野市上古賀３丁目,2009/01/13,1,8年,1,1,普通財産
103,無形固定資産／その他,工業技術センター,ポリアミド結合を有する有体物の着色方法および該方法で着色された有体物,特許権,福岡県筑紫野市上古賀３丁目,2009/09/10,1,8年,1,1,普通財産
104,無形固定資産／その他,工業技術センター,ポリアミド結合を有する有体物の着色方法および該方法で着色された有体物,特許権,福岡県筑紫野市上古賀３丁目,2009/11/13,1,8年,1,1,普通財産
105,無形固定資産／その他,工業技術センター,ポリアミド結合を有する有体物の着色方法および該方法で着色された有体物,特許権,福岡県筑紫野市上古賀３丁目,2011/07/27,1,8年,1,1,普通財産
106,無形固定資産／その他,工業技術センター,金属表面修飾セラミックス系スキャフォールドとその用途,特許権,福岡県筑紫野市上古賀３丁目,2011/10/28,"749,510",8年,"749,510",1,普通財産
107,無形固定資産／その他,工業技術センター,軸対称レンズのマスター型の製造方法,特許権,福岡県筑紫野市上古賀３丁目,2012/02/24,"366,350",8年,"366,350",1,普通財産
108,無形固定資産／その他,工業技術センター,多酸性新規清酒酵母及びこれを用いて製造する清酒の製造法,特許権,福岡県筑紫野市上古賀３丁目,2012/03/23,"229,532",8年,"229,532",1,普通財産
109,無形固定資産／その他,工業技術センター,マイクロ波を用いた減圧乾燥方法及びその装置,特許権,福岡県筑紫野市上古賀３丁目,2009/11/25,"478,499",8年,"478,499",1,普通財産
110,無形固定資産／その他,工業技術センター,マイクロ波を用いた減圧乾燥方法及びその装置,特許権,福岡県筑紫野市上古賀３丁目,2010/02/23,"746,651",8年,"746,651",1,普通財産
111,無形固定資産／その他,工業技術センター,マイクロ波を用いた減圧乾燥方法及びその装置,特許権,福岡県筑紫野市上古賀３丁目,2010/03/19,"416,456",8年,"416,456",1,普通財産
112,無形固定資産／その他,工業技術センター,ペプチド脂質を含んだキャリア及びそれを用いた核酸導入法,特許権,福岡県筑紫野市上古賀３丁目,2012/01/27,"261,906",8年,"261,906",1,普通財産
113,無形固定資産／その他,農林業総合試験場資源活用研究セ,しいたけ等（福岡Ｏ－Ｎ）,育成者権,福岡県久留米市山本町　豊田,2003/03/17,"47,200",10年,"47,200",1,普通財産
114,無形固定資産／その他,環境政策課,窒素酸化物の除去システム,特許権,福岡県福岡市　博多区東公園,2012/07/13,"771,270",8年,"771,270",1,普通財産
115,無形固定資産／その他,環境政策課,有機汚染物質の分析方法,特許権,福岡県福岡市　博多区東公園,2016/02/12,"503,018",8年,"324,645",1,普通財産
116,無形固定資産／その他,水産局漁業管理課,福岡有明１号（低塩分耐性スサビノリ）,育成者権,福岡県福岡市　博多区東公園,2007/03/23,"207,000",8年,"207,000",1,普通財産
117,無形固定資産／その他,水産局漁業管理課,二枚貝の養殖方法及び装置,特許権,福岡県福岡市　博多区東公園,2015/12/25,"610,950",8年,"407,216",1,普通財産
118,無形固定資産／その他,園芸振興課,かき「秋王」商標権,商標権,福岡県福岡市　博多区東公園,2012/09/14,"175,200",10年,"150,336",1,普通財産
119,無形固定資産／その他,水田農業振興課,図標（夢つくし）登録４４４２７７１,商標権,福岡県福岡市　博多区東公園,2001/01/05,1,10年,0,1,普通財産
120,無形固定資産／その他,水田農業振興課,ラー麦　登録５２４４２１７,商標権,福岡県福岡市　博多区東公園,2009/07/03,"189,775",10年,"189,775",1,普通財産
121,無形固定資産／その他,水田農業振興課,図標（ラー麦）　登録５３２７８７０,商標権,福岡県福岡市　博多区東公園,2010/06/04,"674,350",10年,"674,350",1,普通財産
122,無形固定資産／その他,保健医療介護総務課,ダイオキシン類の分析方法（特許）,特許権,福岡県福岡市　博多区東公園,2012/01/13,"120,450",8年,"120,450",1,普通財産
123,無形固定資産／その他,農林業総合試験場,カーネーション「ピンキーカジュアル」,育成者権,福岡県筑紫野市大字吉木,2003/08/27,1,10年,0,1,普通財産
124,無形固定資産／その他,農林業総合試験場,カーネーション「紫香の舞」,育成者権,福岡県筑紫野市大字吉木,2003/08/27,1,10年,0,1,普通財産
125,無形固定資産／その他,農林業総合試験場,いぐさ「筑後みどり」,育成者権,福岡県筑紫野市大字吉木,2003/08/27,1,10年,0,1,普通財産
126,無形固定資産／その他,農林業総合試験場,二条大麦「ほうしゅん」,育成者権,福岡県筑紫野市大字吉木,2003/08/27,1,10年,0,1,普通財産
127,無形固定資産／その他,農林業総合試験場,二条大麦「ミハルゴールド」,育成者権,福岡県筑紫野市大字吉木,2003/08/27,1,10年,0,1,普通財産
128,無形固定資産／その他,農林業総合試験場,いちご「福岡Ｓ６号」（あまおう）,育成者権,福岡県筑紫野市大字吉木,2005/01/19,1,10年,0,1,普通財産
129,無形固定資産／その他,農林業総合試験場,いちじく「とよみつひめ」,育成者権,福岡県筑紫野市大字吉木,2006/08/22,1,10年,1,1,普通財産
130,無形固定資産／その他,農林業総合試験場,水稲「夢一献（ちくし５８号）」,育成者権,福岡県筑紫野市大字吉木,2006/12/14,1,10年,1,1,普通財産
131,無形固定資産／その他,農林業総合試験場,大麦「はるしずく」,育成者権,福岡県筑紫野市大字吉木,2007/03/23,1,10年,1,1,普通財産
132,無形固定資産／その他,農林業総合試験場,大麦「しゅんれい」,育成者権,福岡県筑紫野市大字吉木,2007/10/22,1,10年,1,1,普通財産
133,無形固定資産／その他,農林業総合試験場,きく「雪姫」,育成者権,福岡県筑紫野市大字吉木,2008/03/18,1,10年,1,1,普通財産
134,無形固定資産／その他,農林業総合試験場,きく「秋華」,育成者権,福岡県筑紫野市大字吉木,2008/06/03,1,10年,1,1,普通財産
135,無形固定資産／その他,農林業総合試験場,検出装置及び検出方法,特許権,福岡県筑紫野市大字吉木,2009/03/06,1,8年,1,1,普通財産
136,無形固定資産／その他,農林業総合試験場,なたね「はるかな」,育成者権,福岡県筑紫野市大字吉木,2009/03/19,1,10年,1,1,普通財産
137,無形固定資産／その他,農林業総合試験場,きく「桃麗」,育成者権,福岡県筑紫野市大字吉木,2009/12/21,1,10年,1,1,普通財産
138,無形固定資産／その他,農林業総合試験場,きく「夏日和」,育成者権,福岡県筑紫野市大字吉木,2010/02/12,1,10年,1,1,普通財産
139,無形固定資産／その他,農林業総合試験場,小麦「ちくしＷ２号」,育成者権,福岡県筑紫野市大字吉木,2010/08/13,1,10年,1,1,普通財産
140,無形固定資産／その他,農林業総合試験場,水稲「元気つくし」,育成者権,福岡県筑紫野市大字吉木,2011/03/22,1,10年,1,1,普通財産
141,無形固定資産／その他,農林業総合試験場,フジコナカイガラムシの性誘引剤,特許権,福岡県筑紫野市大字吉木,2011/05/13,1,8年,1,1,普通財産
142,無形固定資産／その他,農林業総合試験場,青果物の鮮度保持用包装袋の製造方法及び同方法により製造した青果物の鮮度保持用包装,特許権,福岡県筑紫野市大字吉木,2011/08/12,1,8年,1,1,普通財産
143,無形固定資産／その他,農林業総合試験場,きく「月姫」,育成者権,福岡県筑紫野市大字吉木,2011/09/13,1,10年,0,1,普通財産
144,無形固定資産／その他,農林業総合試験場,いちじく「キバル」,育成者権,福岡県筑紫野市大字吉木,2012/03/09,1,10年,0,1,普通財産
145,無形固定資産／その他,農林業総合試験場,あじさい「夢手鞠」,育成者権,福岡県筑紫野市大字吉木,2012/03/23,1,10年,0,1,普通財産
146,無形固定資産／その他,農林業総合試験場,あじさい「筑紫ルビー」,育成者権,福岡県筑紫野市大字吉木,2012/03/23,1,10年,0,1,普通財産
147,無形固定資産／その他,農林業総合試験場,あじさい「筑紫の舞」,育成者権,福岡県筑紫野市大字吉木,2012/03/23,1,10年,0,1,普通財産
148,無形固定資産／その他,農林業総合試験場,かき「福岡Ｋ１号」,育成者権,福岡県筑紫野市大字吉木,2012/04/25,1,10年,0,1,普通財産
149,無形固定資産／その他,農林業総合試験場,青果物の鮮度保持用包装袋の製造方法及び同方法により製造した青果物の鮮度保持用包装,特許権,福岡県筑紫野市大字吉木,2012/07/02,1,8年,1,1,普通財産
150,無形固定資産／その他,農林業総合試験場,タデを用いたルテインの調製方法,特許権,福岡県筑紫野市大字吉木,2012/07/06,1,8年,1,1,普通財産
151,無形固定資産／その他,農林業総合試験場,輸送品質管理システム,特許権,福岡県筑紫野市大字吉木,2012/10/10,1,8年,1,1,普通財産
152,無形固定資産／その他,農林業総合試験場,ねぎ「夏元気」,育成者権,福岡県筑紫野市大字吉木,2012/12/28,1,10年,0,1,普通財産
153,無形固定資産／その他,農林業総合試験場,薬効性組成物の調整方法,特許権,福岡県筑紫野市大字吉木,2013/02/01,1,8年,1,1,普通財産
154,無形固定資産／その他,農林業総合試験場,大麦「はるみやび」,育成者権,福岡県筑紫野市大字吉木,2013/03/14,1,10年,0,1,普通財産
155,無形固定資産／その他,農林業総合試験場,ぶどう「秋鈴」,育成者権,福岡県筑紫野市大字吉木,2013/02/26,1,10年,0,1,普通財産
156,無形固定資産／その他,農林業総合試験場,乳房炎治療剤,特許権,福岡県筑紫野市大字吉木,2013/12/27,1,8年,0,1,普通財産
157,無形固定資産／その他,農林業総合試験場,なす「省太」,育成者権,福岡県筑紫野市大字吉木,2014/05/02,1,10年,0,1,普通財産
158,無形固定資産／その他,農林業総合試験場,なす「福岡母本Ｅ１号」,育成者権,福岡県筑紫野市大字吉木,2014/05/02,1,10年,0,1,普通財産
159,無形固定資産／その他,農林業総合試験場,なす「福岡母本Ｅ２号」,育成者権,福岡県筑紫野市大字吉木,2014/05/02,1,10年,0,1,普通財産
160,無形固定資産／その他,農林業総合試験場,温州みかん「早味かん」,育成者権,福岡県筑紫野市大字吉木,2014/05/27,1,10年,0,1,普通財産
161,無形固定資産／その他,食の安全・地産地消課,「福岡のおいしい幸せ」ロゴマーク,商標権,福岡県福岡市博多区東公園,2015/02/06,"309,400",10年,"190,596",1,普通財産
162,無形固定資産／その他,食の安全・地産地消課,ふくおかエコ農産物ロゴマーク,商標権,福岡県福岡市博多区東公園,2015/06/19,"301,000",10年,"175,510",1,普通財産
163,無形固定資産／その他,循環型社会推進課,福岡県県産リサイクル製品認定マーク,商標権,福岡県福岡市　博多区東公園,2016/11/11,"389,200",10年,"171,686",1,普通財産
164,無形固定資産／その他,水産局漁業管理課,ふくおかの魚ＰＲロゴマーク,商標権,福岡県福岡市　博多区東公園,2017/04/14,"82,000",10年,"32,800",1,普通財産
165,無形固定資産／その他,障がい福祉課,「まごころ製品」ロゴマーク,商標権,福岡県福岡市　博多区東公園,2017/05/26,"1,245,000",10年,"487,735",1,普通財産
166,無形固定資産／その他,労働局新雇用開発課,福岡県介護応援宣言登録マーク,商標権,福岡県福岡市　博多区東公園,2018/06/01,"617,354",10年,"174,846",1,普通財産
167,無形固定資産／その他,福岡の食販売促進課,福岡県アンテナレストラン「福扇華」屋号の商標権,商標権,福岡県福岡市　博多区東公園,2019/04/12,"30,430",10年,"6,086",1,普通財産
168,無形固定資産／その他,園芸振興課,図標（「福岡の八女茶」ロゴマーク）　登録６２１４１４１,商標権,福岡県福岡市　博多区東公園,2020/01/07,"359,254",10年,"44,843",1,普通財産
169,無形固定資産／その他,農山漁村振興課,図標（「福岡県産しいたけ」ロゴマーク）登録６１９１２８６,商標権,福岡県福岡市　博多区東公園,2019/10/25,"403,932",10年,"60,523",1,普通財産
170,無形固定資産／その他,教　総務企画課,ふくおか教育月間イメージキャラクター著作権,著作権,福岡県福岡市　博多区東公園,2020/06/29,"1,045,000",5年,"173,888",1,普通財産
171,無形固定資産／その他,教　総務企画課,ふくおか教育月間イメージキャラクター商標権,商標権,福岡県福岡市　博多区東公園,2021/01/26,"210,700",10年,"5,130",1,普通財産